,datetime,open,high,low,close,volume,signal
2923,2019-05-01 01:30:00,5292.53,5338.54,5290.0,5320.81,2909.025753,0.0
2924,2019-05-01 05:30:00,5321.94,5374.18,5316.2,5348.95,4434.101375,0.0
2925,2019-05-01 09:30:00,5348.92,5357.0,5337.62,5353.4,1700.049906,0.0
2926,2019-05-01 13:30:00,5352.6,5366.9,5326.05,5362.14,2492.910405,0.0
2927,2019-05-01 17:30:00,5363.42,5364.0,5333.0,5355.35,2687.890665,0.0
2928,2019-05-01 21:30:00,5355.34,5402.0,5342.75,5367.41,4460.837124,0.0
2929,2019-05-02 01:30:00,5365.98,5393.54,5355.0,5383.2,1441.683741,0.0
2930,2019-05-02 05:30:00,5383.2,5394.0,5373.2,5387.54,1653.188115,0.0
2931,2019-05-02 09:30:00,5387.51,5415.0,5370.0,5406.31,2434.21,0.0
2932,2019-05-02 13:30:00,5408.04,5460.0,5405.3,5446.38,4679.065894,0.0
2933,2019-05-02 17:30:00,5444.72,5535.6,5418.1,5523.99,6505.034923,0.0
2934,2019-05-02 21:30:00,5523.99,5538.0,5472.28,5506.98,4350.239886,0.0
2935,2019-05-03 01:30:00,5506.01,5520.0,5484.01,5492.87,3174.049017,0.0
2936,2019-05-03 05:30:00,5494.81,5600.0,5477.57,5579.46,6915.079719,0.0
2937,2019-05-03 09:30:00,5579.0,5700.0,5566.0,5695.09,7810.239494,0.0
2938,2019-05-03 13:30:00,5695.66,5844.0,5653.74,5750.99,16733.253891,0.0
2939,2019-05-03 17:30:00,5750.07,5843.0,5749.32,5787.0,6968.440655,0.0
2940,2019-05-03 21:30:00,5786.31,5807.0,5725.0,5757.84,4783.59005,0.0
2941,2019-05-04 01:30:00,5758.53,5801.25,5742.0,5772.69,3086.56904,0.0
2942,2019-05-04 05:30:00,5770.62,5900.0,5768.73,5844.18,7598.047591,0.0
2943,2019-05-04 09:30:00,5841.5,5844.34,5755.48,5814.01,6310.929872,0.0
2944,2019-05-04 13:30:00,5815.54,5820.0,5756.0,5789.55,3869.435794,0.0
2945,2019-05-04 17:30:00,5789.55,5795.99,5587.45,5641.19,10099.720711,0.0
2946,2019-05-04 21:30:00,5641.73,5694.3,5624.89,5681.14,3108.133247,0.0
2947,2019-05-05 01:30:00,5681.12,5874.34,5679.88,5829.45,8696.141776,0.0
2948,2019-05-05 05:30:00,5829.83,5839.9,5760.0,5813.21,4150.807439,0.0
2949,2019-05-05 09:30:00,5814.14,5830.67,5738.02,5755.0,4383.993838,0.0
2950,2019-05-05 13:30:00,5754.13,5798.82,5710.63,5767.54,4074.713834,0.0
2951,2019-05-05 17:30:00,5768.35,5808.22,5750.0,5770.04,3986.937947,0.0
2952,2019-05-05 21:30:00,5768.53,5786.75,5696.0,5768.63,4155.068827,0.0
2953,2019-05-06 01:30:00,5768.63,5818.0,5760.64,5775.62,3071.02189,0.0
2954,2019-05-06 05:30:00,5773.18,5796.59,5642.5,5695.31,6819.988437,0.0
2955,2019-05-06 09:30:00,5693.03,5738.67,5619.14,5636.0,3766.340644,0.0
2956,2019-05-06 13:30:00,5634.82,5710.0,5619.48,5701.67,3536.442888,0.0
2957,2019-05-06 17:30:00,5701.67,5740.23,5673.0,5730.98,3488.474542,0.0
2958,2019-05-06 21:30:00,5731.0,5805.0,5730.25,5790.41,4826.682624,0.0
2959,2019-05-07 01:30:00,5790.35,5797.2,5732.0,5747.79,2818.66719,0.0
2960,2019-05-07 05:30:00,5749.92,5988.0,5747.74,5957.0,10877.438045,0.0
2961,2019-05-07 09:30:00,5955.91,5980.0,5905.0,5935.25,5179.114849,0.0
2962,2019-05-07 13:30:00,5935.25,5968.0,5912.23,5947.64,3987.802794,0.0
2963,2019-05-07 17:30:00,5945.8,6028.41,5840.0,5919.93,10529.195344,0.0
2964,2019-05-07 21:30:00,5919.93,5965.0,5880.13,5922.87,4242.11778,0.0
2965,2019-05-08 01:30:00,5923.45,5969.22,5820.0,5846.34,5089.39561,0.0
2966,2019-05-08 05:30:00,5846.34,5901.0,5772.2,5879.44,7861.275898,0.0
2967,2019-05-08 09:30:00,5879.64,5928.65,5871.55,5903.86,3148.938698,0.0
2968,2019-05-08 17:30:00,5936.0,5967.0,5896.0,5953.94,2996.472775,0.0
2969,2019-05-08 21:30:00,5953.07,5970.0,5914.5,5951.65,2151.033505,0.0
2970,2019-05-09 01:30:00,5951.57,6014.72,5910.01,5987.29,3820.335365,0.0
2971,2019-05-09 05:30:00,5986.66,6114.73,5983.71,6075.14,6171.031402,0.0
2972,2019-05-09 09:30:00,6072.89,6135.56,6068.0,6102.36,4953.729323,0.0
2973,2019-05-09 13:30:00,6102.36,6147.55,6060.0,6086.98,3209.739186,0.0
2974,2019-05-09 17:30:00,6087.78,6089.09,6025.0,6058.91,4449.51522,0.0
2975,2019-05-09 21:30:00,6058.91,6150.0,6056.55,6135.25,3584.382693,0.0
2976,2019-05-10 01:30:00,6136.92,6224.55,6123.43,6209.18,5084.613612,0.0
2977,2019-05-10 05:30:00,6209.95,6365.01,6172.0,6337.99,9756.140041,0.0
2978,2019-05-10 09:30:00,6339.49,6390.0,6232.24,6371.44,6594.028623,0.0
2979,2019-05-10 13:30:00,6371.44,6387.0,6265.63,6307.19,4039.130327,0.0
2980,2019-05-10 17:30:00,6307.22,6370.67,6266.16,6353.82,4220.477117,0.0
2981,2019-05-10 21:30:00,6353.82,6468.92,6342.2,6410.57,6685.966582,0.0
2982,2019-05-11 01:30:00,6410.55,6423.0,6270.03,6373.33,5327.8681,0.0
2983,2019-05-11 05:30:00,6375.16,6611.64,6372.85,6578.71,8067.350238,0.0
2984,2019-05-11 09:30:00,6580.84,6952.63,6574.05,6801.67,21748.849533,0.0
2985,2019-05-11 13:30:00,6801.09,6833.0,6656.55,6754.55,10197.344043,0.0
2986,2019-05-11 17:30:00,6754.57,6905.57,6705.36,6905.57,6395.902045,0.0
2987,2019-05-11 21:30:00,6905.57,6979.99,6848.0,6900.0,10085.427944,0.0
2988,2019-05-12 01:30:00,6901.19,7343.99,6885.29,7076.22,17527.55059,0.0
2989,2019-05-12 05:30:00,7076.24,7230.0,6876.12,7159.56,12303.181619,0.0
2990,2019-05-12 09:30:00,7160.22,7513.91,7158.54,7480.47,10444.504919,0.0
2991,2019-05-12 13:30:00,7480.47,7521.78,6966.0,7169.23,23405.300348,0.0
2992,2019-05-12 17:30:00,7162.66,7242.0,6750.0,6839.83,19804.127272,0.0
2993,2020-04-19 17:30:00,7162.66,7170.0,7055.6,7097.33,10911.212817,0.0
2994,2019-05-12 21:30:00,6842.5,7088.4,6795.0,7032.64,10911.890982,0.0
2995,2019-05-13 01:30:00,7028.79,7170.0,6863.0,6967.31,10079.970199,0.0
2996,2019-05-13 05:30:00,6968.24,7080.0,6870.0,7024.14,6078.308725,0.0
2997,2019-05-13 09:30:00,7024.15,7170.0,6990.0,7023.98,6294.10512,0.0
2998,2019-05-13 13:30:00,7026.29,7294.77,6983.91,7224.94,8308.912518,0.0
2999,2019-05-13 17:30:00,7225.24,7869.08,7202.93,7771.91,25645.194024,0.0
3000,2019-05-13 21:30:00,7769.11,7895.99,7662.02,7844.36,16590.054627,0.0
3001,2019-05-14 01:30:00,7845.84,8100.0,7568.0,7790.71,22888.160319,0.0
3002,2019-05-14 05:30:00,7795.62,8027.85,7755.79,7928.51,11452.858052,0.0
3003,2019-05-14 09:30:00,7931.0,8322.31,7900.0,8321.66,12218.713868,0.0
3004,2019-05-14 13:30:00,8321.66,8366.0,7910.99,8059.98,16687.866579,0.0
3005,2019-05-14 17:30:00,8057.18,8205.0,7935.0,7950.0,11718.509333,0.0
3006,2019-05-14 21:30:00,7950.0,8048.0,7659.42,7740.75,14580.5855,0.0
3007,2019-05-15 01:30:00,7738.25,7999.99,7599.56,7947.56,9925.189271,0.0
3008,2019-05-15 05:30:00,7945.26,8116.28,7883.38,7946.71,7684.296323,0.0
3009,2019-05-15 17:30:00,7946.71,8047.0,7850.0,7991.95,6873.871449,0.0
3010,2019-05-15 21:30:00,7993.74,8240.0,7905.59,8167.0,14237.249384,0.0
3011,2019-05-16 01:30:00,8167.0,8249.0,8044.11,8169.87,9088.910055,0.0
3012,2019-05-16 05:30:00,8169.08,8320.0,8137.68,8233.98,14288.180476,0.0
3013,2019-05-16 13:30:00,8018.61,8079.0,7767.0,7870.0,12952.152621,0.0
3014,2019-05-16 17:30:00,7870.0,8030.91,7725.0,8006.67,10668.493657,0.0
3015,2019-05-16 21:30:00,8008.56,8034.69,7790.02,7858.68,8428.628106,0.0
3016,2019-05-17 01:30:00,7856.75,7960.0,7705.0,7866.59,8330.501542,0.0
3017,2019-05-17 05:30:00,7868.67,7925.0,7000.0,7344.03,24251.291234,0.0
3018,2019-05-17 09:30:00,7343.94,7490.0,7150.33,7298.93,17724.263559,0.0
3019,2019-05-17 13:30:00,7299.87,7325.54,7056.0,7150.19,10564.712255,0.0
3020,2019-05-17 17:30:00,7154.18,7277.0,6913.0,7094.43,14614.159756,0.0
3021,2019-05-17 21:30:00,7096.02,7219.94,6980.02,7136.72,11613.511302,0.0
3022,2019-05-18 01:30:00,7135.73,7375.0,7070.0,7355.26,9984.070053,0.0
3023,2019-05-18 05:30:00,7355.28,7434.61,7227.0,7361.3,8114.500665,0.0
3024,2019-05-18 09:30:00,7358.04,7458.0,7279.2,7302.99,8568.643331,0.0
3025,2019-05-18 13:30:00,7309.01,7374.0,7156.61,7304.51,6363.535269,0.0
3026,2019-05-18 17:30:00,7305.09,7393.01,7256.63,7344.0,5332.567853,0.0
3027,2019-05-18 21:30:00,7344.0,7375.22,7230.0,7237.98,4964.468871,0.0
3028,2019-05-19 01:30:00,7237.98,7343.99,7230.0,7257.45,3711.22879,0.0
3029,2019-05-19 05:30:00,7257.32,7931.51,7243.08,7903.22,16856.333045,0.0
3030,2019-05-19 09:30:00,7904.0,7997.0,7815.97,7907.22,10170.669513,0.0
3031,2019-05-19 13:30:00,7909.14,8092.9,7867.65,7964.41,11118.301826,0.0
3032,2019-05-19 17:30:00,7961.72,7991.18,7765.0,7962.78,10048.712627,0.0
3033,2019-05-19 21:30:00,7961.19,8049.0,7850.99,7952.48,5720.419931,0.0
3034,2019-05-20 01:30:00,7951.7,8275.09,7892.46,8148.48,11663.005116,0.0
3035,2019-05-20 05:30:00,8147.94,8156.03,7780.0,8030.04,13530.177375,0.0
3036,2019-05-20 09:30:00,8030.04,8109.81,7829.79,7871.41,8338.006089,0.0
3037,2019-05-20 13:30:00,7870.01,7939.04,7777.77,7835.87,7747.221134,0.0
3038,2019-05-20 17:30:00,7832.5,7896.4,7553.0,7834.51,13735.908593,0.0
3039,2019-05-20 21:30:00,7833.71,7880.92,7672.78,7801.0,11057.598903,0.0
3040,2019-05-21 01:30:00,7802.09,8080.0,7778.0,7938.15,11450.29647,0.0
3041,2019-05-21 05:30:00,7937.16,7998.0,7800.0,7889.07,8156.268329,0.0
3042,2019-05-21 09:30:00,7889.09,7942.0,7790.05,7895.06,8805.710256,0.0
3043,2019-05-21 13:30:00,7895.02,7980.9,7771.0,7848.37,7395.900606,0.0
3044,2019-05-21 17:30:00,7847.92,7971.0,7793.38,7890.49,10532.914625,0.0
3045,2019-05-21 21:30:00,7890.62,8005.12,7852.9,7966.45,9656.891684,0.0
3046,2019-05-22 01:30:00,7966.44,8042.32,7865.2,7904.87,7754.066747,0.0
3047,2019-05-22 05:30:00,7904.48,7988.0,7882.95,7895.17,5816.499592,0.0
3048,2019-05-22 09:30:00,7895.35,7936.0,7830.23,7882.22,4919.189716,0.0
3049,2019-05-22 13:30:00,7881.19,7924.97,7730.0,7802.31,7870.053484,0.0
3050,2019-05-22 17:30:00,7802.95,8016.0,7760.0,7939.6,9048.923615,0.0
3051,2019-05-22 21:30:00,7939.96,7948.97,7835.48,7901.69,5515.688012,0.0
3052,2019-05-23 01:30:00,7901.2,7917.68,7465.0,7628.43,15966.64017,0.0
3053,2019-05-23 05:30:00,7627.8,7685.6,7533.0,7660.98,8883.361214,0.0
3054,2019-05-23 09:30:00,7661.45,7683.52,7547.33,7587.89,8251.139411,0.0
3055,2019-05-23 13:30:00,7587.88,7645.0,7461.0,7589.1,8653.711027,0.0
3056,2019-05-23 17:30:00,7588.04,7808.88,7552.53,7754.09,8746.437456,0.0
3057,2019-05-23 21:30:00,7754.07,7849.0,7702.0,7759.18,6422.945455,0.0
3058,2019-05-24 01:30:00,7759.16,7940.98,7745.7,7851.51,8690.590138,0.0
3059,2019-05-24 05:30:00,7849.95,7910.0,7800.0,7847.08,5684.363292,0.0
3060,2019-05-24 09:30:00,7848.13,7880.0,7766.0,7852.27,4984.305293,0.0
3061,2019-05-24 13:30:00,7853.13,8000.0,7849.84,7977.95,10699.636882,0.0
3062,2019-05-24 17:30:00,7978.65,8094.0,7918.99,8046.06,9376.86096,0.0
3063,2019-05-24 21:30:00,8047.79,8130.0,7960.34,8023.88,9278.987489,0.0
3064,2019-05-25 01:30:00,8023.9,8096.74,7892.0,7964.87,6640.631409,0.0
3065,2019-05-25 05:30:00,7964.52,8033.48,7930.0,7975.29,4145.108287,0.0
3066,2019-05-25 09:30:00,7976.96,8016.83,7908.34,7958.93,4468.844228,0.0
3067,2019-05-25 13:30:00,7958.62,8091.8,7935.89,8044.02,6953.467301,0.0
3068,2019-05-25 17:30:00,8044.02,8065.98,7965.22,8017.39,4777.606954,0.0
3069,2019-05-25 21:30:00,8017.39,8057.11,7939.0,7967.77,4647.571828,0.0
3070,2019-05-26 01:30:00,7970.5,8052.6,7968.29,8025.41,3421.730219,0.0
3071,2019-05-26 05:30:00,8023.0,8047.5,7952.48,7965.0,3987.377378,0.0
3072,2019-05-26 09:30:00,7964.85,8008.68,7919.64,7969.79,4506.994233,0.0
3073,2019-05-26 13:30:00,7969.78,7997.85,7833.42,7907.98,6862.354058,0.0
3074,2019-05-26 17:30:00,7908.16,7994.0,7863.48,7983.18,4138.106436,0.0
3075,2019-05-26 21:30:00,7983.18,8499.0,7940.5,8480.0,11524.600015,0.0
3076,2019-05-27 05:30:00,8612.54,8842.57,8589.0,8664.56,13564.810907,0.0
3077,2019-05-27 09:30:00,8662.96,8735.14,8590.0,8696.03,5498.952276,0.0
3078,2019-05-27 13:30:00,8694.83,8710.0,8640.01,8686.99,5031.572211,0.0
3079,2019-05-27 17:30:00,8686.99,8882.61,8685.95,8799.0,9746.194541,0.0
3080,2019-05-27 21:30:00,8798.96,8908.32,8600.0,8762.57,13011.50425,0.0
3081,2019-05-28 01:30:00,8761.0,8823.52,8660.0,8756.32,5033.734608,0.0
3082,2019-05-28 05:30:00,8752.52,8798.49,8716.32,8763.31,4686.212721,0.0
3083,2019-05-28 09:30:00,8761.23,8783.0,8625.0,8721.54,5393.659323,0.0
3084,2019-05-28 13:30:00,8721.54,8743.85,8647.1,8734.36,4315.204003,0.0
3085,2019-05-28 17:30:00,8734.35,8756.95,8510.63,8684.17,7259.467147,0.0
3086,2019-05-28 21:30:00,8684.78,8790.0,8617.02,8689.64,6417.62958,0.0
3087,2019-05-29 01:30:00,8689.66,8740.0,8656.85,8715.64,3398.37876,0.0
3088,2019-05-29 05:30:00,8716.87,8716.87,8611.0,8646.01,4266.467663,0.0
3089,2019-05-29 09:30:00,8643.82,8661.1,8406.6,8547.0,9890.089614,0.0
3090,2019-05-29 13:30:00,8548.31,8687.55,8527.23,8621.0,5530.050045,0.0
3091,2019-05-29 17:30:00,8621.0,8750.0,8610.99,8681.21,6828.929557,0.0
3092,2019-05-29 21:30:00,8683.97,8726.99,8628.0,8677.51,4128.535752,0.0
3093,2019-05-30 01:30:00,8677.5,8700.0,8601.0,8645.68,3236.793291,0.0
3094,2019-05-30 05:30:00,8646.5,8718.71,8541.33,8672.47,7811.569954,0.0
3095,2019-05-30 09:30:00,8675.39,8757.33,8653.74,8696.71,6095.57075,0.0
3096,2019-05-30 13:30:00,8699.1,8775.0,8660.0,8724.75,5786.564251,0.0
3097,2019-05-30 17:30:00,8724.54,8942.05,8680.0,8941.25,7838.28352,0.0
3098,2019-05-30 21:30:00,8941.25,9074.26,8513.38,8620.22,19747.380368,0.0
3099,2019-05-31 01:30:00,8620.21,8621.98,8005.0,8269.54,23100.629678,0.0
3100,2019-05-31 05:30:00,8267.1,8388.0,8200.0,8263.84,9093.518939,0.0
3101,2019-05-31 09:30:00,8263.84,8320.12,8108.5,8311.72,7654.195703,0.0
3102,2019-05-31 13:30:00,8311.72,8360.3,8226.18,8284.46,6306.782,0.0
3103,2019-05-31 17:30:00,8284.09,8459.41,8268.85,8349.52,9066.230781,0.0
3104,2019-05-31 21:30:00,8348.72,8474.97,8288.92,8442.75,6100.458546,0.0
3105,2019-06-01 01:30:00,8444.72,8594.0,8420.03,8555.0,6506.305651,0.0
3106,2019-06-01 09:30:00,8548.55,8580.0,8445.5,8539.26,7832.967747,0.0
3107,2019-06-01 13:30:00,8539.22,8626.0,8504.06,8566.0,5797.090058,0.0
3108,2019-06-01 17:30:00,8563.02,8577.0,8442.36,8530.21,5048.585963,0.0
3109,2019-06-01 21:30:00,8530.21,8583.99,8468.0,8530.11,4115.784118,0.0
3110,2019-06-02 01:30:00,8532.51,8600.0,8500.25,8544.07,4546.903895,0.0
3111,2019-06-02 05:30:00,8545.1,8598.0,8524.0,8544.1,2704.532355,0.0
3112,2019-06-02 09:30:00,8545.93,8736.2,8540.4,8703.51,4268.077991,0.0
3113,2019-06-02 13:30:00,8702.37,8753.01,8668.83,8722.04,4795.39043,0.0
3114,2019-06-02 21:30:00,8677.22,8703.33,8614.1,8669.18,3608.645875,0.0
3115,2019-06-03 01:30:00,8669.18,8756.28,8647.37,8725.98,2658.961067,0.0
3116,2019-06-03 05:30:00,8726.0,8800.95,8617.32,8660.47,5647.157901,0.0
3117,2019-06-03 09:30:00,8660.5,8676.77,8321.5,8470.0,10559.787696,0.0
3118,2019-06-03 13:30:00,8469.98,8548.08,8412.96,8507.84,5779.63367,0.0
3119,2019-06-03 17:30:00,8505.1,8567.0,8330.0,8473.66,8100.170929,0.0
3120,2019-06-03 21:30:00,8471.88,8583.0,8435.0,8570.88,5237.416562,0.0
3121,2019-06-04 01:30:00,8570.89,8580.22,8080.8,8115.82,10368.798346,0.0
3122,2019-06-04 05:30:00,8115.66,8115.66,7780.4,7895.93,18211.230837,0.0
3123,2019-06-04 09:30:00,7895.91,8007.28,7800.0,7892.6,10392.066991,0.0
3124,2019-06-04 13:30:00,7893.1,8007.0,7887.9,7943.56,8017.656273,0.0
3125,2019-06-04 17:30:00,7943.56,8050.0,7877.85,7941.11,7973.163569,0.0
3126,2019-06-04 21:30:00,7941.91,7976.99,7531.11,7621.46,20566.037951,0.0
3127,2019-06-05 01:30:00,7621.51,7740.8,7481.02,7687.03,8983.79332,0.0
3128,2019-06-05 05:30:00,7687.04,7859.99,7687.04,7796.61,7902.570696,0.0
3129,2019-06-05 09:30:00,7796.36,7838.49,7678.23,7823.93,6257.589255,0.0
3130,2019-06-05 13:30:00,7824.03,7888.0,7750.0,7791.35,8575.913339,0.0
3131,2019-06-05 17:30:00,7790.75,7815.0,7572.78,7625.05,10055.615522,0.0
3132,2019-06-05 21:30:00,7627.97,7836.44,7622.01,7783.05,8104.652714,0.0
3133,2019-06-06 01:30:00,7783.06,7896.7,7609.81,7776.5,7783.314929,0.0
3134,2019-06-06 05:30:00,7778.08,7868.13,7742.12,7851.95,4180.716948,0.0
3135,2019-06-06 09:30:00,7851.86,7856.36,7750.0,7761.7,3907.751456,0.0
3136,2019-06-06 13:30:00,7761.82,7840.62,7740.4,7831.51,4052.128745,0.0
3137,2019-06-06 17:30:00,7831.96,7849.0,7565.25,7694.84,9606.925642,0.0
3138,2019-06-06 21:30:00,7694.84,7714.27,7444.58,7595.86,9708.688853,0.0
3139,2019-06-07 01:30:00,7592.95,7807.0,7572.49,7786.7,5167.907103,0.0
3140,2019-06-07 05:30:00,7787.57,7849.99,7737.49,7786.7,5009.032401,0.0
3141,2019-06-07 09:30:00,7786.33,7993.32,7757.93,7940.31,8166.276838,0.0
3142,2019-06-07 13:30:00,7940.31,8000.0,7873.9,7893.0,5844.085232,0.0
3143,2019-06-07 17:30:00,7892.76,7954.7,7884.75,7928.86,4352.377612,0.0
3144,2019-06-07 21:30:00,7928.0,8100.0,7890.0,7937.85,8724.087679,0.0
3145,2019-06-08 01:30:00,7937.72,8055.0,7928.0,7980.53,1846.365896,0.0
3146,2019-06-08 05:30:00,7978.94,8044.65,7912.65,7927.52,3182.808004,0.0
3147,2020-03-11 01:30:00,7978.94,8038.11,7869.79,7894.56,11094.32354,0.0
3148,2019-06-08 09:30:00,7927.39,7991.55,7850.0,7910.04,4173.798743,0.0
3149,2019-06-08 17:30:00,7981.33,7986.22,7825.0,7919.43,4899.333571,0.0
3150,2019-06-08 21:30:00,7919.1,7919.58,7751.0,7809.25,4883.926547,0.0
3151,2019-06-09 01:30:00,7810.54,7943.72,7806.95,7893.62,2631.590995,0.0
3152,2019-06-09 05:30:00,7895.28,7935.0,7831.0,7873.31,2619.92412,0.0
3153,2019-06-09 09:30:00,7873.37,7908.0,7842.0,7899.01,2905.109632,0.0
3154,2019-06-09 13:30:00,7898.92,7925.99,7835.0,7852.63,3332.270207,0.0
3155,2019-06-09 17:30:00,7850.12,7852.6,7665.43,7716.72,9094.033744,0.0
3156,2019-06-09 21:30:00,7718.92,7759.0,7571.55,7732.06,7418.132668,0.0
3157,2019-06-10 01:30:00,7732.06,7739.12,7506.66,7628.13,6198.994786,0.0
3158,2019-06-10 05:30:00,7627.57,7682.42,7511.0,7654.46,5286.433126,0.0
3159,2019-06-10 09:30:00,7654.69,7737.38,7603.89,7698.71,4404.393407,0.0
3160,2019-06-10 13:30:00,7698.08,7954.7,7596.0,7902.36,9645.578155,0.0
3161,2019-06-10 17:30:00,7902.67,8020.0,7852.56,7914.45,8775.516177,0.0
3162,2019-06-10 21:30:00,7914.45,7982.85,7877.41,7945.81,5004.743176,0.0
3163,2019-06-11 01:30:00,7947.67,7989.89,7867.0,7982.75,3639.414427,0.0
3164,2019-06-11 05:30:00,7981.0,8010.0,7897.0,7932.34,3675.5694,0.0
3165,2019-06-11 09:30:00,7932.36,7940.97,7860.17,7897.56,4681.118606,0.0
3166,2019-06-11 13:30:00,7897.56,7936.08,7706.83,7769.27,7426.245729,0.0
3167,2019-06-11 17:30:00,7767.55,7800.7,7730.0,7761.53,5230.284895,0.0
3168,2019-06-11 21:30:00,7761.92,7900.98,7692.23,7868.87,5502.247184,0.0
3169,2019-06-12 01:30:00,7868.69,7947.98,7856.11,7884.9,3819.533613,0.0
3170,2019-06-12 05:30:00,7884.9,8045.0,7788.99,7959.76,7893.833278,0.0
3171,2019-06-12 09:30:00,7959.28,7974.46,7901.33,7960.16,5647.896026,0.0
3172,2019-06-12 13:30:00,7958.01,8012.0,7856.73,7967.8,6162.013563,0.0
3173,2019-06-12 17:30:00,7967.91,8200.0,7909.9,8140.57,12042.408659,0.0
3174,2019-06-12 21:30:00,8141.89,8169.96,8068.29,8118.56,5892.549554,0.0
3175,2019-06-13 01:30:00,8118.54,8135.0,8039.49,8127.64,3958.381542,0.0
3176,2019-06-13 05:30:00,8127.64,8147.26,8026.0,8082.01,3203.957548,0.0
3177,2019-06-13 09:30:00,8082.01,8118.0,8062.08,8097.99,3148.732619,0.0
3178,2019-06-13 13:30:00,8097.9,8112.99,8040.15,8086.43,3785.813154,0.0
3179,2019-06-13 17:30:00,8087.59,8219.49,8010.03,8172.11,8186.296991,0.0
3180,2019-06-13 21:30:00,8172.74,8279.63,8135.01,8225.41,6787.87117,0.0
3181,2019-06-14 01:30:00,8225.62,8309.82,8180.3,8218.54,5355.092859,0.0
3182,2019-06-14 05:30:00,8216.44,8243.03,8144.32,8197.81,3934.087505,0.0
3183,2019-06-14 09:30:00,8197.28,8244.18,8173.05,8239.29,3592.566432,0.0
3184,2019-10-22 05:30:00,8197.28,8208.45,8159.96,8201.54,4259.496452,0.0
3185,2019-06-14 13:30:00,8238.14,8298.15,8231.6,8257.18,5612.039316,0.0
3186,2019-06-14 17:30:00,8256.59,8458.58,8251.58,8385.16,10871.760995,0.0
3187,2019-06-14 21:30:00,8385.93,8434.12,8311.0,8385.88,6496.54802,0.0
3188,2019-06-15 01:30:00,8385.86,8684.41,8384.98,8650.0,9328.243987,0.0
3189,2019-06-15 05:30:00,8650.88,8670.32,8567.63,8595.21,6234.947406,0.0
3190,2019-06-15 13:30:00,8657.15,8676.67,8594.34,8632.1,3286.100376,0.0
3191,2019-06-15 17:30:00,8633.26,8799.0,8581.48,8750.71,6061.914657,0.0
3192,2019-06-15 21:30:00,8753.05,8864.99,8735.0,8810.0,7415.329983,0.0
3193,2019-06-16 01:30:00,8809.28,8842.48,8725.17,8808.7,3618.34293,0.0
3194,2019-06-16 05:30:00,8810.77,8978.05,8760.0,8971.83,6980.268167,0.0
3195,2019-06-16 09:30:00,8970.32,9333.0,8953.43,9245.42,15247.880882,0.0
3196,2019-06-16 13:30:00,9247.0,9310.0,8900.0,9087.12,14819.922584,0.0
3197,2019-06-16 17:30:00,9087.77,9279.98,9011.66,9201.73,8553.869169,0.0
3198,2019-06-16 21:30:00,9202.37,9210.01,8839.0,8924.39,10780.23511,0.0
3199,2019-06-17 01:30:00,8924.39,9070.0,8820.67,8953.33,6907.075307,0.0
3200,2019-06-17 05:30:00,8953.0,9180.0,8950.0,9134.4,5649.372283,0.0
3201,2019-06-17 09:30:00,9131.33,9212.66,9082.0,9121.17,5921.25867,0.0
3202,2019-06-17 13:30:00,9121.17,9292.0,9106.31,9249.6,7347.969734,0.0
3203,2019-06-17 17:30:00,9249.6,9379.38,9051.0,9158.42,10923.445461,0.0
3204,2019-06-17 21:30:00,9161.99,9340.74,9114.16,9278.2,6274.557674,0.0
3205,2019-06-18 01:30:00,9278.04,9444.0,9159.08,9313.96,11778.881552,0.0
3206,2019-06-18 05:30:00,9312.13,9336.36,9180.9,9238.33,6496.514172,0.0
3207,2019-06-18 09:30:00,9238.99,9267.73,8975.06,9084.63,12253.383423,0.0
3208,2019-06-18 13:30:00,9082.25,9250.0,9063.28,9174.99,8946.012374,0.0
3209,2019-06-18 17:30:00,9174.16,9199.34,8955.8,9086.62,9601.347964,0.0
3210,2019-06-18 21:30:00,9084.71,9124.13,8950.0,9073.65,9199.019395,0.0
3211,2019-06-19 01:30:00,9071.63,9142.64,8953.43,9081.55,5058.292073,0.0
3212,2019-06-19 05:30:00,9081.97,9170.0,9036.71,9139.53,3855.395818,0.0
3213,2019-06-19 09:30:00,9139.55,9206.28,9125.0,9170.67,5142.449478,0.0
3214,2019-06-19 13:30:00,9171.02,9193.03,9087.0,9136.65,4736.154469,0.0
3215,2019-06-19 17:30:00,9137.73,9158.68,8988.0,9088.0,8423.525072,0.0
3216,2019-06-19 21:30:00,9088.83,9158.68,9050.0,9132.33,3178.404289,0.0
3217,2019-06-20 01:30:00,9134.32,9304.0,8960.0,9255.49,6811.777369,0.0
3218,2019-06-20 05:30:00,9253.76,9350.0,9217.92,9331.6,3537.894424,0.0
3219,2019-06-20 09:30:00,9331.84,9344.95,9232.22,9248.25,4083.371056,0.0
3220,2019-06-20 13:30:00,9248.26,9269.97,9175.2,9250.1,4164.783505,0.0
3221,2019-06-20 17:30:00,9250.08,9400.66,9215.84,9377.75,6921.178571,0.0
3222,2019-06-20 21:30:00,9375.63,9518.0,9284.81,9497.5,7858.353183,0.0
3223,2019-06-21 01:30:00,9497.5,9590.0,9440.0,9517.12,7990.473243,0.0
3224,2019-06-21 05:30:00,9518.06,9798.0,9518.06,9750.0,11627.934993,0.0
3225,2019-06-21 13:30:00,9718.44,9826.06,9667.25,9808.89,6307.4209,0.0
